6B      //Pixel 1044: 107
64      //Pixel 1045: 100
63      //Pixel 1046: 099
60      //Pixel 1047: 096
5F      //Pixel 1048: 095
60      //Pixel 1049: 096
60      //Pixel 1050: 096
59      //Pixel 1051: 089
59      //Pixel 1052: 089
59      //Pixel 1053: 089
55      //Pixel 1054: 085
59      //Pixel 1055: 089
59      //Pixel 1056: 089
55      //Pixel 1057: 085
55      //Pixel 1058: 085
53      //Pixel 1059: 083
53      //Pixel 1060: 083
4C      //Pixel 1061: 076
4C      //Pixel 1062: 076
4C      //Pixel 1063: 076
4C      //Pixel 1064: 076
4D      //Pixel 1065: 077
49      //Pixel 1066: 073
47      //Pixel 1067: 071
47      //Pixel 1068: 071
46      //Pixel 1069: 070
46      //Pixel 1070: 070
46      //Pixel 1071: 070
46      //Pixel 1072: 070
46      //Pixel 1073: 070
47      //Pixel 1074: 071
4C      //Pixel 1075: 076
50      //Pixel 1076: 080
52      //Pixel 1077: 082
56      //Pixel 1078: 086
67      //Pixel 1079: 103
6B      //Pixel 1080: 107
71      //Pixel 1081: 113
6E      //Pixel 1082: 110
6B      //Pixel 1083: 107
67      //Pixel 1084: 103
63      //Pixel 1085: 099
5E      //Pixel 1086: 094
5E      //Pixel 1087: 094
5D      //Pixel 1088: 093
5D      //Pixel 1089: 093
61      //Pixel 1090: 097
70      //Pixel 1091: 112
79      //Pixel 1092: 121
79      //Pixel 1093: 121
72      //Pixel 1094: 114
5F      //Pixel 1095: 095
5B      //Pixel 1096: 091
57      //Pixel 1097: 087
52      //Pixel 1098: 082
51      //Pixel 1099: 081
51      //Pixel 1100: 081
50      //Pixel 1101: 080
51      //Pixel 1102: 081
51      //Pixel 1103: 081
53      //Pixel 1104: 083
56      //Pixel 1105: 086
5A      //Pixel 1106: 090
5C      //Pixel 1107: 092
5C      //Pixel 1108: 092
58      //Pixel 1109: 088
58      //Pixel 1110: 088
53      //Pixel 1111: 083
50      //Pixel 1112: 080
56      //Pixel 1113: 086
53      //Pixel 1114: 083
56      //Pixel 1115: 086
56      //Pixel 1116: 086
53      //Pixel 1117: 083
51      //Pixel 1118: 081
51      //Pixel 1119: 081
4D      //Pixel 1120: 077
4C      //Pixel 1121: 076
4D      //Pixel 1122: 077
4D      //Pixel 1123: 077
4D      //Pixel 1124: 077
4E      //Pixel 1125: 078
4E      //Pixel 1126: 078
56      //Pixel 1127: 086
5C      //Pixel 1128: 092
61      //Pixel 1129: 097
6B      //Pixel 1130: 107
6E      //Pixel 1131: 110
71      //Pixel 1132: 113
76      //Pixel 1133: 118
79      //Pixel 1134: 121
90      //Pixel 1135: 144
90      //Pixel 1136: 144
8C      //Pixel 1137: 140
91      //Pixel 1138: 145
95      //Pixel 1139: 149
95      //Pixel 1140: 149
95      //Pixel 1141: 149
92      //Pixel 1142: 146
90      //Pixel 1143: 144
92      //Pixel 1144: 146
88      //Pixel 1145: 136
89      //Pixel 1146: 137
82      //Pixel 1147: 130
7E      //Pixel 1148: 126
77      //Pixel 1149: 119
63      //Pixel 1150: 099
50      //Pixel 1151: 080
3D      //Pixel 1152: 061
48      //Pixel 1153: 072
54      //Pixel 1154: 084
65      //Pixel 1155: 101
6D      //Pixel 1156: 109
72      //Pixel 1157: 114
74      //Pixel 1158: 116
7F      //Pixel 1159: 127
86      //Pixel 1160: 134
86      //Pixel 1161: 134
8A      //Pixel 1162: 138
8D      //Pixel 1163: 141
8D      //Pixel 1164: 141
8D      //Pixel 1165: 141
8B      //Pixel 1166: 139
7F      //Pixel 1167: 127
7B      //Pixel 1168: 123
7A      //Pixel 1169: 122
76      //Pixel 1170: 118
73      //Pixel 1171: 115
6A      //Pixel 1172: 106
63      //Pixel 1173: 099
5D      //Pixel 1174: 093
5A      //Pixel 1175: 090
56      //Pixel 1176: 086
55      //Pixel 1177: 085
55      //Pixel 1178: 085
55      //Pixel 1179: 085
50      //Pixel 1180: 080
50      //Pixel 1181: 080
50      //Pixel 1182: 080
4F      //Pixel 1183: 079
4E      //Pixel 1184: 078
4E      //Pixel 1185: 078
4C      //Pixel 1186: 076
4E      //Pixel 1187: 078
4C      //Pixel 1188: 076
49      //Pixel 1189: 073
48      //Pixel 1190: 072
47      //Pixel 1191: 071
47      //Pixel 1192: 071
46      //Pixel 1193: 070
46      //Pixel 1194: 070
46      //Pixel 1195: 070
45      //Pixel 1196: 069
43      //Pixel 1197: 067
43      //Pixel 1198: 067
43      //Pixel 1199: 067
43      //Pixel 1200: 067
43      //Pixel 1201: 067
45      //Pixel 1202: 069
47      //Pixel 1203: 071
4C      //Pixel 1204: 076
50      //Pixel 1205: 080
50      //Pixel 1206: 080
56      //Pixel 1207: 086
65      //Pixel 1208: 101
69      //Pixel 1209: 105
67      //Pixel 1210: 103
67      //Pixel 1211: 103
63      //Pixel 1212: 099
5D      //Pixel 1213: 093
5C      //Pixel 1214: 092
5C      //Pixel 1215: 092
5C      //Pixel 1216: 092
59      //Pixel 1217: 089
5A      //Pixel 1218: 090
5A      //Pixel 1219: 090
5A      //Pixel 1220: 090
57      //Pixel 1221: 087
55      //Pixel 1222: 085
54      //Pixel 1223: 084
54      //Pixel 1224: 084
52      //Pixel 1225: 082
50      //Pixel 1226: 080
50      //Pixel 1227: 080
51      //Pixel 1228: 081
50      //Pixel 1229: 080
51      //Pixel 1230: 081
51      //Pixel 1231: 081
53      //Pixel 1232: 083
57      //Pixel 1233: 087
5C      //Pixel 1234: 092
5C      //Pixel 1235: 092
5C      //Pixel 1236: 092
5B      //Pixel 1237: 091
58      //Pixel 1238: 088
53      //Pixel 1239: 083
4E      //Pixel 1240: 078
4E      //Pixel 1241: 078
4E      //Pixel 1242: 078
4E      //Pixel 1243: 078
4B      //Pixel 1244: 075
4B      //Pixel 1245: 075
4A      //Pixel 1246: 074
4D      //Pixel 1247: 077
4A      //Pixel 1248: 074
49      //Pixel 1249: 073
4A      //Pixel 1250: 074
4B      //Pixel 1251: 075
4C      //Pixel 1252: 076
4D      //Pixel 1253: 077
4D      //Pixel 1254: 077
51      //Pixel 1255: 081
58      //Pixel 1256: 088
5E      //Pixel 1257: 094
6B      //Pixel 1258: 107
71      //Pixel 1259: 113
73      //Pixel 1260: 115
76      //Pixel 1261: 118
7B      //Pixel 1262: 123
91      //Pixel 1263: 145
91      //Pixel 1264: 145
90      //Pixel 1265: 144
95      //Pixel 1266: 149
9A      //Pixel 1267: 154
9D      //Pixel 1268: 157
9E      //Pixel 1269: 158
99      //Pixel 1270: 153
96      //Pixel 1271: 150
98      //Pixel 1272: 152
92      //Pixel 1273: 146
91      //Pixel 1274: 145
8C      //Pixel 1275: 140
89      //Pixel 1276: 137
7E      //Pixel 1277: 126
67      //Pixel 1278: 103
50      //Pixel 1279: 080
3E      //Pixel 1280: 062
50      //Pixel 1281: 080
5C      //Pixel 1282: 092
6F      //Pixel 1283: 111
72      //Pixel 1284: 114
72      //Pixel 1285: 114
75      //Pixel 1286: 117
7C      //Pixel 1287: 124
83      //Pixel 1288: 131
86      //Pixel 1289: 134
86      //Pixel 1290: 134
87      //Pixel 1291: 135
8A      //Pixel 1292: 138
8A      //Pixel 1293: 138
87      //Pixel 1294: 135
82      //Pixel 1295: 130
7A      //Pixel 1296: 122
7A      //Pixel 1297: 122
76      //Pixel 1298: 118
70      //Pixel 1299: 112
69      //Pixel 1300: 105
63      //Pixel 1301: 099
5D      //Pixel 1302: 093
5A      //Pixel 1303: 090
56      //Pixel 1304: 086
52      //Pixel 1305: 082
52      //Pixel 1306: 082
50      //Pixel 1307: 080
4A      //Pixel 1308: 074
4A      //Pixel 1309: 074
4C      //Pixel 1310: 076
4A      //Pixel 1311: 074
4A      //Pixel 1312: 074
49      //Pixel 1313: 073
49      //Pixel 1314: 073
49      //Pixel 1315: 073
49      //Pixel 1316: 073
47      //Pixel 1317: 071
47      //Pixel 1318: 071
47      //Pixel 1319: 071
46      //Pixel 1320: 070
46      //Pixel 1321: 070
47      //Pixel 1322: 071
47      //Pixel 1323: 071
46      //Pixel 1324: 070
45      //Pixel 1325: 069
44      //Pixel 1326: 068
44      //Pixel 1327: 068
43      //Pixel 1328: 067
43      //Pixel 1329: 067
43      //Pixel 1330: 067
44      //Pixel 1331: 068
47      //Pixel 1332: 071
4A      //Pixel 1333: 074
4C      //Pixel 1334: 076
4C      //Pixel 1335: 076
4C      //Pixel 1336: 076
52      //Pixel 1337: 082
52      //Pixel 1338: 082
5C      //Pixel 1339: 092
5C      //Pixel 1340: 092
5C      //Pixel 1341: 092
58      //Pixel 1342: 088
59      //Pixel 1343: 089
59      //Pixel 1344: 089
52      //Pixel 1345: 082
52      //Pixel 1346: 082
55      //Pixel 1347: 085
52      //Pixel 1348: 082
51      //Pixel 1349: 081
51      //Pixel 1350: 081
51      //Pixel 1351: 081
52      //Pixel 1352: 082
50      //Pixel 1353: 080
4E      //Pixel 1354: 078
4F      //Pixel 1355: 079
50      //Pixel 1356: 080
50      //Pixel 1357: 080
50      //Pixel 1358: 080
50      //Pixel 1359: 080
52      //Pixel 1360: 082
54      //Pixel 1361: 084
57      //Pixel 1362: 087
57      //Pixel 1363: 087
58      //Pixel 1364: 088
5B      //Pixel 1365: 091
58      //Pixel 1366: 088
53      //Pixel 1367: 083
4D      //Pixel 1368: 077
4E      //Pixel 1369: 078
4D      //Pixel 1370: 077
4D      //Pixel 1371: 077
4A      //Pixel 1372: 074
49      //Pixel 1373: 073
4A      //Pixel 1374: 074
50      //Pixel 1375: 080
4A      //Pixel 1376: 074
4A      //Pixel 1377: 074
4B      //Pixel 1378: 075
4D      //Pixel 1379: 077
4C      //Pixel 1380: 076
4D      //Pixel 1381: 077
4D      //Pixel 1382: 077
50      //Pixel 1383: 080
56      //Pixel 1384: 086
5D      //Pixel 1385: 093
70      //Pixel 1386: 112
71      //Pixel 1387: 113
74      //Pixel 1388: 116
79      //Pixel 1389: 121
7B      //Pixel 1390: 123
88      //Pixel 1391: 136
88      //Pixel 1392: 136
88      //Pixel 1393: 136
91      //Pixel 1394: 145
99      //Pixel 1395: 153
97      //Pixel 1396: 151
99      //Pixel 1397: 153
9A      //Pixel 1398: 154
96      //Pixel 1399: 150
93      //Pixel 1400: 147
92      //Pixel 1401: 146
8D      //Pixel 1402: 141
89      //Pixel 1403: 137
85      //Pixel 1404: 133
78      //Pixel 1405: 120
67      //Pixel 1406: 103
50      //Pixel 1407: 080
42      //Pixel 1408: 066
52      //Pixel 1409: 082
63      //Pixel 1410: 099
72      //Pixel 1411: 114
74      //Pixel 1412: 116
75      //Pixel 1413: 117
7C      //Pixel 1414: 124
83      //Pixel 1415: 131
8A      //Pixel 1416: 138
8D      //Pixel 1417: 141
8A      //Pixel 1418: 138
8D      //Pixel 1419: 141
8D      //Pixel 1420: 141
8C      //Pixel 1421: 140
8C      //Pixel 1422: 140
87      //Pixel 1423: 135
7D      //Pixel 1424: 125
7A      //Pixel 1425: 122
79      //Pixel 1426: 121
6D      //Pixel 1427: 109
65      //Pixel 1428: 101
5F      //Pixel 1429: 095
5A      //Pixel 1430: 090
55      //Pixel 1431: 085
4D      //Pixel 1432: 077
4D      //Pixel 1433: 077
4D      //Pixel 1434: 077
47      //Pixel 1435: 071
45      //Pixel 1436: 069
48      //Pixel 1437: 072
49      //Pixel 1438: 073
49      //Pixel 1439: 073
49      //Pixel 1440: 073
49      //Pixel 1441: 073
48      //Pixel 1442: 072
48      //Pixel 1443: 072
48      //Pixel 1444: 072
47      //Pixel 1445: 071
47      //Pixel 1446: 071
47      //Pixel 1447: 071
46      //Pixel 1448: 070
46      //Pixel 1449: 070
47      //Pixel 1450: 071
47      //Pixel 1451: 071
47      //Pixel 1452: 071
46      //Pixel 1453: 070
44      //Pixel 1454: 068
44      //Pixel 1455: 068
44      //Pixel 1456: 068
44      //Pixel 1457: 068
44      //Pixel 1458: 068
44      //Pixel 1459: 068
46      //Pixel 1460: 070
49      //Pixel 1461: 073
49      //Pixel 1462: 073
4A      //Pixel 1463: 074
4A      //Pixel 1464: 074
4C      //Pixel 1465: 076
4B      //Pixel 1466: 075
4F      //Pixel 1467: 079
4E      //Pixel 1468: 078
4E      //Pixel 1469: 078
4F      //Pixel 1470: 079
51      //Pixel 1471: 081
51      //Pixel 1472: 081
4F      //Pixel 1473: 079
4F      //Pixel 1474: 079
50      //Pixel 1475: 080
51      //Pixel 1476: 081
4F      //Pixel 1477: 079
4F      //Pixel 1478: 079
4F      //Pixel 1479: 079
50      //Pixel 1480: 080
4F      //Pixel 1481: 079
4E      //Pixel 1482: 078
4E      //Pixel 1483: 078
50      //Pixel 1484: 080
4F      //Pixel 1485: 079
50      //Pixel 1486: 080
53      //Pixel 1487: 083
54      //Pixel 1488: 084
59      //Pixel 1489: 089
5C      //Pixel 1490: 092
5C      //Pixel 1491: 092
5C      //Pixel 1492: 092
5C      //Pixel 1493: 092
5B      //Pixel 1494: 091
53      //Pixel 1495: 083
51      //Pixel 1496: 081
53      //Pixel 1497: 083
50      //Pixel 1498: 080
50      //Pixel 1499: 080
4A      //Pixel 1500: 074
4A      //Pixel 1501: 074
4D      //Pixel 1502: 077
50      //Pixel 1503: 080
4B      //Pixel 1504: 075
4B      //Pixel 1505: 075
4C      //Pixel 1506: 076
4E      //Pixel 1507: 078
4E      //Pixel 1508: 078
4E      //Pixel 1509: 078
4E      //Pixel 1510: 078
52      //Pixel 1511: 082
56      //Pixel 1512: 086
5E      //Pixel 1513: 094
76      //Pixel 1514: 118
78      //Pixel 1515: 120
7A      //Pixel 1516: 122
87      //Pixel 1517: 135
93      //Pixel 1518: 147
90      //Pixel 1519: 144
90      //Pixel 1520: 144
90      //Pixel 1521: 144
97      //Pixel 1522: 151
99      //Pixel 1523: 153
97      //Pixel 1524: 151
9A      //Pixel 1525: 154
9E      //Pixel 1526: 158
98      //Pixel 1527: 152
98      //Pixel 1528: 152
96      //Pixel 1529: 150
96      //Pixel 1530: 150
8D      //Pixel 1531: 141
88      //Pixel 1532: 136
7E      //Pixel 1533: 126
6D      //Pixel 1534: 109
4B      //Pixel 1535: 075
47      //Pixel 1536: 071
50      //Pixel 1537: 080
65      //Pixel 1538: 101
72      //Pixel 1539: 114
75      //Pixel 1540: 117
7B      //Pixel 1541: 123
7C      //Pixel 1542: 124
7E      //Pixel 1543: 126
8A      //Pixel 1544: 138
8A      //Pixel 1545: 138
8A      //Pixel 1546: 138
8D      //Pixel 1547: 141
8D      //Pixel 1548: 141
8B      //Pixel 1549: 139
8A      //Pixel 1550: 138
87      //Pixel 1551: 135
87      //Pixel 1552: 135
82      //Pixel 1553: 130
7C      //Pixel 1554: 124
73      //Pixel 1555: 115
6B      //Pixel 1556: 107
62      //Pixel 1557: 098
5F      //Pixel 1558: 095
56      //Pixel 1559: 086
4C      //Pixel 1560: 076
4A      //Pixel 1561: 074
47      //Pixel 1562: 071
43      //Pixel 1563: 067
43      //Pixel 1564: 067
43      //Pixel 1565: 067
46      //Pixel 1566: 070
49      //Pixel 1567: 073
49      //Pixel 1568: 073
49      //Pixel 1569: 073
49      //Pixel 1570: 073
49      //Pixel 1571: 073
48      //Pixel 1572: 072
47      //Pixel 1573: 071
47      //Pixel 1574: 071
47      //Pixel 1575: 071
46      //Pixel 1576: 070
46      //Pixel 1577: 070
46      //Pixel 1578: 070
47      //Pixel 1579: 071
46      //Pixel 1580: 070
45      //Pixel 1581: 069
44      //Pixel 1582: 068
44      //Pixel 1583: 068
45      //Pixel 1584: 069
46      //Pixel 1585: 070
45      //Pixel 1586: 069
46      //Pixel 1587: 070
46      //Pixel 1588: 070
47      //Pixel 1589: 071
49      //Pixel 1590: 073
49      //Pixel 1591: 073
49      //Pixel 1592: 073
49      //Pixel 1593: 073
49      //Pixel 1594: 073
4A      //Pixel 1595: 074
4A      //Pixel 1596: 074
4A      //Pixel 1597: 074
4B      //Pixel 1598: 075
4F      //Pixel 1599: 079
4D      //Pixel 1600: 077
4D      //Pixel 1601: 077
4B      //Pixel 1602: 075
4B      //Pixel 1603: 075
4F      //Pixel 1604: 079
4C      //Pixel 1605: 076
4C      //Pixel 1606: 076
4F      //Pixel 1607: 079
50      //Pixel 1608: 080
4F      //Pixel 1609: 079
4C      //Pixel 1610: 076
4C      //Pixel 1611: 076
4E      //Pixel 1612: 078
4E      //Pixel 1613: 078
4E      //Pixel 1614: 078
50      //Pixel 1615: 080
54      //Pixel 1616: 084
66      //Pixel 1617: 102
70      //Pixel 1618: 112
75      //Pixel 1619: 117
75      //Pixel 1620: 117
74      //Pixel 1621: 116
75      //Pixel 1622: 117
6E      //Pixel 1623: 110
5B      //Pixel 1624: 091
5B      //Pixel 1625: 091
55      //Pixel 1626: 085
53      //Pixel 1627: 083
50      //Pixel 1628: 080
50      //Pixel 1629: 080
51      //Pixel 1630: 081
54      //Pixel 1631: 084
53      //Pixel 1632: 083
51      //Pixel 1633: 081
50      //Pixel 1634: 080
51      //Pixel 1635: 081
51      //Pixel 1636: 081
51      //Pixel 1637: 081
52      //Pixel 1638: 082
56      //Pixel 1639: 086
5B      //Pixel 1640: 091
70      //Pixel 1641: 112
85      //Pixel 1642: 133
85      //Pixel 1643: 133
88      //Pixel 1644: 136
93      //Pixel 1645: 147
97      //Pixel 1646: 151
91      //Pixel 1647: 145
91      //Pixel 1648: 145
90      //Pixel 1649: 144
95      //Pixel 1650: 149
97      //Pixel 1651: 151
99      //Pixel 1652: 153
9A      //Pixel 1653: 154
9E      //Pixel 1654: 158
99      //Pixel 1655: 153
99      //Pixel 1656: 153
97      //Pixel 1657: 151
96      //Pixel 1658: 150
92      //Pixel 1659: 146
8C      //Pixel 1660: 140
7F      //Pixel 1661: 127
71      //Pixel 1662: 113
4A      //Pixel 1663: 074
4C      //Pixel 1664: 076
5F      //Pixel 1665: 095
6F      //Pixel 1666: 111
75      //Pixel 1667: 117
79      //Pixel 1668: 121
7B      //Pixel 1669: 123
7C      //Pixel 1670: 124
7C      //Pixel 1671: 124
88      //Pixel 1672: 136
88      //Pixel 1673: 136
87      //Pixel 1674: 135
8D      //Pixel 1675: 141
8D      //Pixel 1676: 141
8C      //Pixel 1677: 140
8B      //Pixel 1678: 139
8A      //Pixel 1679: 138
8A      //Pixel 1680: 138
8A      //Pixel 1681: 138
84      //Pixel 1682: 132
7A      //Pixel 1683: 122
6B      //Pixel 1684: 107
64      //Pixel 1685: 100
5F      //Pixel 1686: 095
56      //Pixel 1687: 086
4D      //Pixel 1688: 077
47      //Pixel 1689: 071
45      //Pixel 1690: 069
43      //Pixel 1691: 067
43      //Pixel 1692: 067
43      //Pixel 1693: 067
46      //Pixel 1694: 070
4A      //Pixel 1695: 074
4A      //Pixel 1696: 074
4A      //Pixel 1697: 074
48      //Pixel 1698: 072
48      //Pixel 1699: 072
45      //Pixel 1700: 069
45      //Pixel 1701: 069
46      //Pixel 1702: 070
48      //Pixel 1703: 072
48      //Pixel 1704: 072
48      //Pixel 1705: 072
48      //Pixel 1706: 072
4C      //Pixel 1707: 076
4C      //Pixel 1708: 076
4C      //Pixel 1709: 076
47      //Pixel 1710: 071
46      //Pixel 1711: 070
46      //Pixel 1712: 070
46      //Pixel 1713: 070
46      //Pixel 1714: 070
46      //Pixel 1715: 070
46      //Pixel 1716: 070
46      //Pixel 1717: 070
48      //Pixel 1718: 072
48      //Pixel 1719: 072
46      //Pixel 1720: 070
46      //Pixel 1721: 070
46      //Pixel 1722: 070
49      //Pixel 1723: 073
49      //Pixel 1724: 073
49      //Pixel 1725: 073
4B      //Pixel 1726: 075
4F      //Pixel 1727: 079
4D      //Pixel 1728: 077
4B      //Pixel 1729: 075
4A      //Pixel 1730: 074
4A      //Pixel 1731: 074
4B      //Pixel 1732: 075
4B      //Pixel 1733: 075
4A      //Pixel 1734: 074
4C      //Pixel 1735: 076
4D      //Pixel 1736: 077
4C      //Pixel 1737: 076
4A      //Pixel 1738: 074
4A      //Pixel 1739: 074
4C      //Pixel 1740: 076
4C      //Pixel 1741: 076
4E      //Pixel 1742: 078
59      //Pixel 1743: 089
6F      //Pixel 1744: 111
76      //Pixel 1745: 118
7E      //Pixel 1746: 126
84      //Pixel 1747: 132
80      //Pixel 1748: 128
76      //Pixel 1749: 118
79      //Pixel 1750: 121
76      //Pixel 1751: 118
70      //Pixel 1752: 112
6E      //Pixel 1753: 110
67      //Pixel 1754: 103
56      //Pixel 1755: 086
55      //Pixel 1756: 085
54      //Pixel 1757: 084
55      //Pixel 1758: 085
56      //Pixel 1759: 086
55      //Pixel 1760: 085
54      //Pixel 1761: 084
53      //Pixel 1762: 083
54      //Pixel 1763: 084
54      //Pixel 1764: 084
55      //Pixel 1765: 085
56      //Pixel 1766: 086
5B      //Pixel 1767: 091
64      //Pixel 1768: 100
78      //Pixel 1769: 120
82      //Pixel 1770: 130
85      //Pixel 1771: 133
8A      //Pixel 1772: 138
93      //Pixel 1773: 147
