89      //Pixel 1035: 137
88      //Pixel 1036: 136
86      //Pixel 1037: 134
7E      //Pixel 1038: 126
6A      //Pixel 1039: 106
55      //Pixel 1040: 085
55      //Pixel 1041: 085
54      //Pixel 1042: 084
54      //Pixel 1043: 084
56      //Pixel 1044: 086
58      //Pixel 1045: 088
58      //Pixel 1046: 088
59      //Pixel 1047: 089
59      //Pixel 1048: 089
59      //Pixel 1049: 089
5C      //Pixel 1050: 092
5E      //Pixel 1051: 094
63      //Pixel 1052: 099
65      //Pixel 1053: 101
67      //Pixel 1054: 103
68      //Pixel 1055: 104
6A      //Pixel 1056: 106
6A      //Pixel 1057: 106
6B      //Pixel 1058: 107
6C      //Pixel 1059: 108
6C      //Pixel 1060: 108
6D      //Pixel 1061: 109
6D      //Pixel 1062: 109
6D      //Pixel 1063: 109
6D      //Pixel 1064: 109
6E      //Pixel 1065: 110
6E      //Pixel 1066: 110
6E      //Pixel 1067: 110
6E      //Pixel 1068: 110
6E      //Pixel 1069: 110
6E      //Pixel 1070: 110
6E      //Pixel 1071: 110
6E      //Pixel 1072: 110
6E      //Pixel 1073: 110
6E      //Pixel 1074: 110
6D      //Pixel 1075: 109
6C      //Pixel 1076: 108
6B      //Pixel 1077: 107
6B      //Pixel 1078: 107
6B      //Pixel 1079: 107
6B      //Pixel 1080: 107
6B      //Pixel 1081: 107
6B      //Pixel 1082: 107
6B      //Pixel 1083: 107
6C      //Pixel 1084: 108
6E      //Pixel 1085: 110
6E      //Pixel 1086: 110
6E      //Pixel 1087: 110
6E      //Pixel 1088: 110
6E      //Pixel 1089: 110
6D      //Pixel 1090: 109
6D      //Pixel 1091: 109
6C      //Pixel 1092: 108
6B      //Pixel 1093: 107
6B      //Pixel 1094: 107
6B      //Pixel 1095: 107
6B      //Pixel 1096: 107
6B      //Pixel 1097: 107
6B      //Pixel 1098: 107
6A      //Pixel 1099: 106
6A      //Pixel 1100: 106
6A      //Pixel 1101: 106
67      //Pixel 1102: 103
64      //Pixel 1103: 100
64      //Pixel 1104: 100
64      //Pixel 1105: 100
65      //Pixel 1106: 101
69      //Pixel 1107: 105
75      //Pixel 1108: 117
7B      //Pixel 1109: 123
80      //Pixel 1110: 128
84      //Pixel 1111: 132
85      //Pixel 1112: 133
86      //Pixel 1113: 134
86      //Pixel 1114: 134
86      //Pixel 1115: 134
85      //Pixel 1116: 133
85      //Pixel 1117: 133
84      //Pixel 1118: 132
83      //Pixel 1119: 131
83      //Pixel 1120: 131
82      //Pixel 1121: 130
82      //Pixel 1122: 130
82      //Pixel 1123: 130
80      //Pixel 1124: 128
80      //Pixel 1125: 128
80      //Pixel 1126: 128
80      //Pixel 1127: 128
80      //Pixel 1128: 128
8C      //Pixel 1129: 140
A8      //Pixel 1130: 168
AD      //Pixel 1131: 173
AF      //Pixel 1132: 175
A8      //Pixel 1133: 168
78      //Pixel 1134: 120
66      //Pixel 1135: 102
64      //Pixel 1136: 100
64      //Pixel 1137: 100
64      //Pixel 1138: 100
64      //Pixel 1139: 100
65      //Pixel 1140: 101
66      //Pixel 1141: 102
65      //Pixel 1142: 101
5F      //Pixel 1143: 095
2D      //Pixel 1144: 045
2B      //Pixel 1145: 043
2B      //Pixel 1146: 043
2B      //Pixel 1147: 043
2B      //Pixel 1148: 043
2B      //Pixel 1149: 043
2A      //Pixel 1150: 042
26      //Pixel 1151: 038
86      //Pixel 1152: 134
87      //Pixel 1153: 135
87      //Pixel 1154: 135
87      //Pixel 1155: 135
88      //Pixel 1156: 136
88      //Pixel 1157: 136
89      //Pixel 1158: 137
8A      //Pixel 1159: 138
89      //Pixel 1160: 137
89      //Pixel 1161: 137
89      //Pixel 1162: 137
89      //Pixel 1163: 137
88      //Pixel 1164: 136
87      //Pixel 1165: 135
7E      //Pixel 1166: 126
6A      //Pixel 1167: 106
54      //Pixel 1168: 084
54      //Pixel 1169: 084
54      //Pixel 1170: 084
54      //Pixel 1171: 084
56      //Pixel 1172: 086
57      //Pixel 1173: 087
58      //Pixel 1174: 088
59      //Pixel 1175: 089
59      //Pixel 1176: 089
59      //Pixel 1177: 089
5C      //Pixel 1178: 092
5F      //Pixel 1179: 095
63      //Pixel 1180: 099
65      //Pixel 1181: 101
67      //Pixel 1182: 103
68      //Pixel 1183: 104
6A      //Pixel 1184: 106
6A      //Pixel 1185: 106
6A      //Pixel 1186: 106
6C      //Pixel 1187: 108
6C      //Pixel 1188: 108
6D      //Pixel 1189: 109
6D      //Pixel 1190: 109
6D      //Pixel 1191: 109
6D      //Pixel 1192: 109
6D      //Pixel 1193: 109
6E      //Pixel 1194: 110
6E      //Pixel 1195: 110
6D      //Pixel 1196: 109
6E      //Pixel 1197: 110
6E      //Pixel 1198: 110
6E      //Pixel 1199: 110
6E      //Pixel 1200: 110
6E      //Pixel 1201: 110
6D      //Pixel 1202: 109
6D      //Pixel 1203: 109
6C      //Pixel 1204: 108
6B      //Pixel 1205: 107
6B      //Pixel 1206: 107
6B      //Pixel 1207: 107
6B      //Pixel 1208: 107
6B      //Pixel 1209: 107
6B      //Pixel 1210: 107
6C      //Pixel 1211: 108
6D      //Pixel 1212: 109
6E      //Pixel 1213: 110
6E      //Pixel 1214: 110
6E      //Pixel 1215: 110
6D      //Pixel 1216: 109
6D      //Pixel 1217: 109
6D      //Pixel 1218: 109
6D      //Pixel 1219: 109
6C      //Pixel 1220: 108
6C      //Pixel 1221: 108
6B      //Pixel 1222: 107
6C      //Pixel 1223: 108
6C      //Pixel 1224: 108
6B      //Pixel 1225: 107
6B      //Pixel 1226: 107
6A      //Pixel 1227: 106
6A      //Pixel 1228: 106
6A      //Pixel 1229: 106
67      //Pixel 1230: 103
64      //Pixel 1231: 100
64      //Pixel 1232: 100
64      //Pixel 1233: 100
65      //Pixel 1234: 101
66      //Pixel 1235: 102
74      //Pixel 1236: 116
7A      //Pixel 1237: 122
7D      //Pixel 1238: 125
81      //Pixel 1239: 129
84      //Pixel 1240: 132
84      //Pixel 1241: 132
84      //Pixel 1242: 132
85      //Pixel 1243: 133
84      //Pixel 1244: 132
84      //Pixel 1245: 132
84      //Pixel 1246: 132
83      //Pixel 1247: 131
83      //Pixel 1248: 131
83      //Pixel 1249: 131
82      //Pixel 1250: 130
82      //Pixel 1251: 130
80      //Pixel 1252: 128
7F      //Pixel 1253: 127
7F      //Pixel 1254: 127
7F      //Pixel 1255: 127
7F      //Pixel 1256: 127
80      //Pixel 1257: 128
9F      //Pixel 1258: 159
AD      //Pixel 1259: 173
AF      //Pixel 1260: 175
AE      //Pixel 1261: 174
9F      //Pixel 1262: 159
6A      //Pixel 1263: 106
64      //Pixel 1264: 100
64      //Pixel 1265: 100
64      //Pixel 1266: 100
64      //Pixel 1267: 100
64      //Pixel 1268: 100
64      //Pixel 1269: 100
5E      //Pixel 1270: 094
2E      //Pixel 1271: 046
2B      //Pixel 1272: 043
2B      //Pixel 1273: 043
2B      //Pixel 1274: 043
2B      //Pixel 1275: 043
2B      //Pixel 1276: 043
2B      //Pixel 1277: 043
29      //Pixel 1278: 041
26      //Pixel 1279: 038
86      //Pixel 1280: 134
87      //Pixel 1281: 135
87      //Pixel 1282: 135
88      //Pixel 1283: 136
88      //Pixel 1284: 136
88      //Pixel 1285: 136
88      //Pixel 1286: 136
89      //Pixel 1287: 137
89      //Pixel 1288: 137
89      //Pixel 1289: 137
89      //Pixel 1290: 137
88      //Pixel 1291: 136
88      //Pixel 1292: 136
87      //Pixel 1293: 135
7C      //Pixel 1294: 124
6A      //Pixel 1295: 106
54      //Pixel 1296: 084
54      //Pixel 1297: 084
54      //Pixel 1298: 084
54      //Pixel 1299: 084
56      //Pixel 1300: 086
57      //Pixel 1301: 087
58      //Pixel 1302: 088
58      //Pixel 1303: 088
59      //Pixel 1304: 089
59      //Pixel 1305: 089
5C      //Pixel 1306: 092
5F      //Pixel 1307: 095
63      //Pixel 1308: 099
66      //Pixel 1309: 102
67      //Pixel 1310: 103
68      //Pixel 1311: 104
69      //Pixel 1312: 105
6A      //Pixel 1313: 106
6A      //Pixel 1314: 106
6B      //Pixel 1315: 107
6C      //Pixel 1316: 108
6C      //Pixel 1317: 108
6D      //Pixel 1318: 109
6D      //Pixel 1319: 109
6D      //Pixel 1320: 109
6D      //Pixel 1321: 109
6E      //Pixel 1322: 110
6D      //Pixel 1323: 109
6D      //Pixel 1324: 109
6E      //Pixel 1325: 110
6E      //Pixel 1326: 110
6E      //Pixel 1327: 110
6E      //Pixel 1328: 110
6E      //Pixel 1329: 110
6E      //Pixel 1330: 110
6E      //Pixel 1331: 110
6E      //Pixel 1332: 110
6D      //Pixel 1333: 109
6D      //Pixel 1334: 109
6D      //Pixel 1335: 109
6D      //Pixel 1336: 109
6D      //Pixel 1337: 109
6D      //Pixel 1338: 109
6E      //Pixel 1339: 110
6F      //Pixel 1340: 111
6F      //Pixel 1341: 111
6F      //Pixel 1342: 111
6E      //Pixel 1343: 110
6E      //Pixel 1344: 110
6D      //Pixel 1345: 109
6D      //Pixel 1346: 109
6C      //Pixel 1347: 108
6C      //Pixel 1348: 108
6B      //Pixel 1349: 107
6B      //Pixel 1350: 107
6B      //Pixel 1351: 107
6B      //Pixel 1352: 107
6B      //Pixel 1353: 107
6A      //Pixel 1354: 106
6A      //Pixel 1355: 106
6A      //Pixel 1356: 106
69      //Pixel 1357: 105
67      //Pixel 1358: 103
64      //Pixel 1359: 100
64      //Pixel 1360: 100
64      //Pixel 1361: 100
65      //Pixel 1362: 101
68      //Pixel 1363: 104
74      //Pixel 1364: 116
7A      //Pixel 1365: 122
7C      //Pixel 1366: 124
80      //Pixel 1367: 128
82      //Pixel 1368: 130
83      //Pixel 1369: 131
84      //Pixel 1370: 132
84      //Pixel 1371: 132
83      //Pixel 1372: 131
84      //Pixel 1373: 132
83      //Pixel 1374: 131
83      //Pixel 1375: 131
82      //Pixel 1376: 130
82      //Pixel 1377: 130
82      //Pixel 1378: 130
80      //Pixel 1379: 128
7F      //Pixel 1380: 127
7F      //Pixel 1381: 127
7C      //Pixel 1382: 124
7B      //Pixel 1383: 123
7C      //Pixel 1384: 124
7E      //Pixel 1385: 126
8C      //Pixel 1386: 140
A8      //Pixel 1387: 168
AE      //Pixel 1388: 174
AF      //Pixel 1389: 175
AD      //Pixel 1390: 173
8A      //Pixel 1391: 138
65      //Pixel 1392: 101
64      //Pixel 1393: 100
62      //Pixel 1394: 098
60      //Pixel 1395: 096
60      //Pixel 1396: 096
5E      //Pixel 1397: 094
2C      //Pixel 1398: 044
2A      //Pixel 1399: 042
2B      //Pixel 1400: 043
2B      //Pixel 1401: 043
2B      //Pixel 1402: 043
2B      //Pixel 1403: 043
2B      //Pixel 1404: 043
2B      //Pixel 1405: 043
2A      //Pixel 1406: 042
26      //Pixel 1407: 038
86      //Pixel 1408: 134
87      //Pixel 1409: 135
88      //Pixel 1410: 136
89      //Pixel 1411: 137
89      //Pixel 1412: 137
88      //Pixel 1413: 136
88      //Pixel 1414: 136
88      //Pixel 1415: 136
89      //Pixel 1416: 137
89      //Pixel 1417: 137
89      //Pixel 1418: 137
89      //Pixel 1419: 137
88      //Pixel 1420: 136
87      //Pixel 1421: 135
7E      //Pixel 1422: 126
6A      //Pixel 1423: 106
54      //Pixel 1424: 084
54      //Pixel 1425: 084
54      //Pixel 1426: 084
54      //Pixel 1427: 084
55      //Pixel 1428: 085
57      //Pixel 1429: 087
58      //Pixel 1430: 088
58      //Pixel 1431: 088
59      //Pixel 1432: 089
59      //Pixel 1433: 089
5C      //Pixel 1434: 092
5F      //Pixel 1435: 095
64      //Pixel 1436: 100
66      //Pixel 1437: 102
67      //Pixel 1438: 103
68      //Pixel 1439: 104
69      //Pixel 1440: 105
6A      //Pixel 1441: 106
6A      //Pixel 1442: 106
6B      //Pixel 1443: 107
6B      //Pixel 1444: 107
6C      //Pixel 1445: 108
6C      //Pixel 1446: 108
6C      //Pixel 1447: 108
6D      //Pixel 1448: 109
6D      //Pixel 1449: 109
6D      //Pixel 1450: 109
6D      //Pixel 1451: 109
6D      //Pixel 1452: 109
6D      //Pixel 1453: 109
6E      //Pixel 1454: 110
6E      //Pixel 1455: 110
6E      //Pixel 1456: 110
6F      //Pixel 1457: 111
70      //Pixel 1458: 112
71      //Pixel 1459: 113
72      //Pixel 1460: 114
72      //Pixel 1461: 114
73      //Pixel 1462: 115
7B      //Pixel 1463: 123
7C      //Pixel 1464: 124
7C      //Pixel 1465: 124
85      //Pixel 1466: 133
85      //Pixel 1467: 133
72      //Pixel 1468: 114
6F      //Pixel 1469: 111
6F      //Pixel 1470: 111
6E      //Pixel 1471: 110
6E      //Pixel 1472: 110
6D      //Pixel 1473: 109
6D      //Pixel 1474: 109
6B      //Pixel 1475: 107
6B      //Pixel 1476: 107
6B      //Pixel 1477: 107
6B      //Pixel 1478: 107
6B      //Pixel 1479: 107
6B      //Pixel 1480: 107
6A      //Pixel 1481: 106
6A      //Pixel 1482: 106
6A      //Pixel 1483: 106
6A      //Pixel 1484: 106
69      //Pixel 1485: 105
65      //Pixel 1486: 101
64      //Pixel 1487: 100
63      //Pixel 1488: 099
63      //Pixel 1489: 099
64      //Pixel 1490: 100
66      //Pixel 1491: 102
71      //Pixel 1492: 113
7A      //Pixel 1493: 122
7B      //Pixel 1494: 123
7D      //Pixel 1495: 125
80      //Pixel 1496: 128
82      //Pixel 1497: 130
82      //Pixel 1498: 130
83      //Pixel 1499: 131
83      //Pixel 1500: 131
83      //Pixel 1501: 131
82      //Pixel 1502: 130
82      //Pixel 1503: 130
82      //Pixel 1504: 130
81      //Pixel 1505: 129
80      //Pixel 1506: 128
80      //Pixel 1507: 128
7F      //Pixel 1508: 127
7C      //Pixel 1509: 124
7A      //Pixel 1510: 122
7A      //Pixel 1511: 122
79      //Pixel 1512: 121
7A      //Pixel 1513: 122
7B      //Pixel 1514: 123
99      //Pixel 1515: 153
AE      //Pixel 1516: 174
AF      //Pixel 1517: 175
AF      //Pixel 1518: 175
AD      //Pixel 1519: 173
6A      //Pixel 1520: 106
64      //Pixel 1521: 100
60      //Pixel 1522: 096
5D      //Pixel 1523: 093
5A      //Pixel 1524: 090
2E      //Pixel 1525: 046
2B      //Pixel 1526: 043
2B      //Pixel 1527: 043
2B      //Pixel 1528: 043
2B      //Pixel 1529: 043
2B      //Pixel 1530: 043
2B      //Pixel 1531: 043
2B      //Pixel 1532: 043
2B      //Pixel 1533: 043
29      //Pixel 1534: 041
26      //Pixel 1535: 038
86      //Pixel 1536: 134
87      //Pixel 1537: 135
88      //Pixel 1538: 136
88      //Pixel 1539: 136
88      //Pixel 1540: 136
86      //Pixel 1541: 134
86      //Pixel 1542: 134
86      //Pixel 1543: 134
87      //Pixel 1544: 135
89      //Pixel 1545: 137
89      //Pixel 1546: 137
89      //Pixel 1547: 137
89      //Pixel 1548: 137
88      //Pixel 1549: 136
7F      //Pixel 1550: 127
6A      //Pixel 1551: 106
54      //Pixel 1552: 084
53      //Pixel 1553: 083
53      //Pixel 1554: 083
53      //Pixel 1555: 083
55      //Pixel 1556: 085
56      //Pixel 1557: 086
57      //Pixel 1558: 087
58      //Pixel 1559: 088
59      //Pixel 1560: 089
59      //Pixel 1561: 089
5C      //Pixel 1562: 092
60      //Pixel 1563: 096
63      //Pixel 1564: 099
65      //Pixel 1565: 101
67      //Pixel 1566: 103
68      //Pixel 1567: 104
68      //Pixel 1568: 104
69      //Pixel 1569: 105
6A      //Pixel 1570: 106
6A      //Pixel 1571: 106
6B      //Pixel 1572: 107
6B      //Pixel 1573: 107
6C      //Pixel 1574: 108
6C      //Pixel 1575: 108
6D      //Pixel 1576: 109
6D      //Pixel 1577: 109
6D      //Pixel 1578: 109
6D      //Pixel 1579: 109
6D      //Pixel 1580: 109
6E      //Pixel 1581: 110
6E      //Pixel 1582: 110
6E      //Pixel 1583: 110
6E      //Pixel 1584: 110
70      //Pixel 1585: 112
73      //Pixel 1586: 115
73      //Pixel 1587: 115
77      //Pixel 1588: 119
7B      //Pixel 1589: 123
7E      //Pixel 1590: 126
81      //Pixel 1591: 129
89      //Pixel 1592: 137
8B      //Pixel 1593: 139
8D      //Pixel 1594: 141
8F      //Pixel 1595: 143
8F      //Pixel 1596: 143
8F      //Pixel 1597: 143
8C      //Pixel 1598: 140
73      //Pixel 1599: 115
6F      //Pixel 1600: 111
6E      //Pixel 1601: 110
6D      //Pixel 1602: 109
6B      //Pixel 1603: 107
6B      //Pixel 1604: 107
6B      //Pixel 1605: 107
6B      //Pixel 1606: 107
6A      //Pixel 1607: 106
6A      //Pixel 1608: 106
6A      //Pixel 1609: 106
6A      //Pixel 1610: 106
6A      //Pixel 1611: 106
69      //Pixel 1612: 105
67      //Pixel 1613: 103
64      //Pixel 1614: 100
63      //Pixel 1615: 099
62      //Pixel 1616: 098
62      //Pixel 1617: 098
64      //Pixel 1618: 100
65      //Pixel 1619: 101
71      //Pixel 1620: 113
7A      //Pixel 1621: 122
7B      //Pixel 1622: 123
7C      //Pixel 1623: 124
7D      //Pixel 1624: 125
80      //Pixel 1625: 128
81      //Pixel 1626: 129
81      //Pixel 1627: 129
81      //Pixel 1628: 129
82      //Pixel 1629: 130
81      //Pixel 1630: 129
81      //Pixel 1631: 129
80      //Pixel 1632: 128
80      //Pixel 1633: 128
7F      //Pixel 1634: 127
7E      //Pixel 1635: 126
7C      //Pixel 1636: 124
7A      //Pixel 1637: 122
7A      //Pixel 1638: 122
79      //Pixel 1639: 121
79      //Pixel 1640: 121
79      //Pixel 1641: 121
7A      //Pixel 1642: 122
80      //Pixel 1643: 128
A8      //Pixel 1644: 168
AF      //Pixel 1645: 175
AF      //Pixel 1646: 175
AE      //Pixel 1647: 174
8F      //Pixel 1648: 143
64      //Pixel 1649: 100
5E      //Pixel 1650: 094
5A      //Pixel 1651: 090
2C      //Pixel 1652: 044
2B      //Pixel 1653: 043
2A      //Pixel 1654: 042
2B      //Pixel 1655: 043
2B      //Pixel 1656: 043
2B      //Pixel 1657: 043
2B      //Pixel 1658: 043
2B      //Pixel 1659: 043
2B      //Pixel 1660: 043
2A      //Pixel 1661: 042
28      //Pixel 1662: 040
26      //Pixel 1663: 038
86      //Pixel 1664: 134
87      //Pixel 1665: 135
88      //Pixel 1666: 136
88      //Pixel 1667: 136
86      //Pixel 1668: 134
84      //Pixel 1669: 132
84      //Pixel 1670: 132
84      //Pixel 1671: 132
86      //Pixel 1672: 134
88      //Pixel 1673: 136
89      //Pixel 1674: 137
89      //Pixel 1675: 137
89      //Pixel 1676: 137
88      //Pixel 1677: 136
7F      //Pixel 1678: 127
6A      //Pixel 1679: 106
54      //Pixel 1680: 084
52      //Pixel 1681: 082
52      //Pixel 1682: 082
52      //Pixel 1683: 082
53      //Pixel 1684: 083
55      //Pixel 1685: 085
57      //Pixel 1686: 087
57      //Pixel 1687: 087
59      //Pixel 1688: 089
59      //Pixel 1689: 089
5C      //Pixel 1690: 092
60      //Pixel 1691: 096
63      //Pixel 1692: 099
64      //Pixel 1693: 100
67      //Pixel 1694: 103
68      //Pixel 1695: 104
68      //Pixel 1696: 104
69      //Pixel 1697: 105
6A      //Pixel 1698: 106
6A      //Pixel 1699: 106
6B      //Pixel 1700: 107
6B      //Pixel 1701: 107
6C      //Pixel 1702: 108
6C      //Pixel 1703: 108
6C      //Pixel 1704: 108
6C      //Pixel 1705: 108
6C      //Pixel 1706: 108
6C      //Pixel 1707: 108
6C      //Pixel 1708: 108
6D      //Pixel 1709: 109
6E      //Pixel 1710: 110
6E      //Pixel 1711: 110
6F      //Pixel 1712: 111
71      //Pixel 1713: 113
74      //Pixel 1714: 116
76      //Pixel 1715: 118
7B      //Pixel 1716: 123
7C      //Pixel 1717: 124
80      //Pixel 1718: 128
87      //Pixel 1719: 135
8B      //Pixel 1720: 139
8D      //Pixel 1721: 141
91      //Pixel 1722: 145
93      //Pixel 1723: 147
96      //Pixel 1724: 150
96      //Pixel 1725: 150
96      //Pixel 1726: 150
96      //Pixel 1727: 150
96      //Pixel 1728: 150
7C      //Pixel 1729: 124
6F      //Pixel 1730: 111
6C      //Pixel 1731: 108
6C      //Pixel 1732: 108
6B      //Pixel 1733: 107
6A      //Pixel 1734: 106
6A      //Pixel 1735: 106
6A      //Pixel 1736: 106
6A      //Pixel 1737: 106
6A      //Pixel 1738: 106
69      //Pixel 1739: 105
67      //Pixel 1740: 103
65      //Pixel 1741: 101
64      //Pixel 1742: 100
61      //Pixel 1743: 097
60      //Pixel 1744: 096
60      //Pixel 1745: 096
62      //Pixel 1746: 098
65      //Pixel 1747: 101
71      //Pixel 1748: 113
7A      //Pixel 1749: 122
7B      //Pixel 1750: 123
7C      //Pixel 1751: 124
7D      //Pixel 1752: 125
7E      //Pixel 1753: 126
80      //Pixel 1754: 128
80      //Pixel 1755: 128
80      //Pixel 1756: 128
80      //Pixel 1757: 128
80      //Pixel 1758: 128
80      //Pixel 1759: 128
7F      //Pixel 1760: 127
7E      //Pixel 1761: 126
7C      //Pixel 1762: 124
7B      //Pixel 1763: 123
7B      //Pixel 1764: 123
7A      //Pixel 1765: 122
79      //Pixel 1766: 121
79      //Pixel 1767: 121
79      //Pixel 1768: 121
79      //Pixel 1769: 121
7A      //Pixel 1770: 122
7B      //Pixel 1771: 123
8F      //Pixel 1772: 143
AE      //Pixel 1773: 174
